Name,Description,Solution,Obstacle,Organization,Address,Website,Email,Phone,Latitude,Longitude
Operation Safety Net Medical Respite at Second Avenue Commons,"This program offers short-term medical respite beds for people experiencing homelessness who are recovering from illness, injury, or substance-related crises and are not sick enough for hospitalization. Guests receive nursing oversight, warm meals, and intensive case management that facilitates warm handoffs to addiction treatment, primary care, and permanent housing.",Sobering Centers and Short-Term Respite Care,Substance Abuse and Deaths of Despair Epidemic,Pittsburgh Mercy – Operation Safety Net,"700 Second Avenue, Pittsburgh, PA 15219",https://www.pittsburghmercy.org/services/homeless-services/operation-safety-net/,info@pittsburghmercy.org,
Opioid Overdose Prevention Initiative (PERU),"Pitt’s Program Evaluation and Research Unit (PERU) leads regional overdose education and naloxone distribution efforts by training volunteer community leaders, peers, and first responders to deliver local naloxone classes and host distribution events. Working with libraries, faith groups, recovery organizations, and county agencies across Western Pennsylvania, PERU helps organize pop-up trainings where participants receive free naloxone and learn overdose response. The initiative supports ong...",Community Naloxone Distribution and Training,Substance Abuse and Deaths of Despair Epidemic,"University of Pittsburgh School of Pharmacy, Program Evaluation and Research Unit (PERU)","3501 Terrace Street, Pittsburgh, PA 15261",https://www.peru.pitt.edu,,
Organizing Fellowship,"Pittsburghers for Public Transit’s Organizing Fellowship provides paid, hands-on training for riders and residents in grassroots organizing, meeting facilitation, and advocacy with transit agencies and local governments. Fellows learn base-building, canvassing, and campaign planning, then lead rider committees and public meetings—creating an ongoing pipeline of community leaders who sustain civic engagement around essential services.",Peer Ambassadors and Trusted Neighbor Network,Resistance to Change and New Initiatives,Pittsburghers for Public Transit,"5119 Penn Avenue, Pittsburgh, PA 15224",https://www.pittsburghforpublictransit.org,info@pittsburghforpublictransit.org,
Our Water Campaign,"Pittsburgh United’s Our Water Campaign deploys trained organizers and canvassers to conduct door-to-door listening, house meetings, and neighborhood forums about water affordability, lead service line replacement, and infrastructure investments. Resident input is aggregated and presented to the Pittsburgh Water and Sewer Authority and City Council, turning community priorities into policy reforms and demonstrating that local institutions can respond to neighborhood-defined needs.",Neighborhood Organizers and Listening Campaigns,Intergenerational Transmission of Hopelessness,Pittsburgh United,"1 Smithfield Street, Suite 215, Pittsburgh, PA 15222",https://www.pittsburghunited.org/ourwater,info@pittsburghunited.org,
Our West Bayfront Community Mini-Grants,"Our West Bayfront supports neighborhood-led projects through mini-grants that are developed with resident input and, in select cycles, finalized through public pitch sessions where community members vote on funding decisions. By inviting residents to shape proposals and directly choose which projects are funded, the program increases transparency and ownership over local investments.",Participatory Budgeting for Neighborhood Projects,Resistance to Change and New Initiatives,Our West Bayfront,"404 West 8th Street, Erie, PA 16502",https://ourwestbayfront.org,info@ourwestbayfront.org,
Our West Bayfront Community Workshops,"Our West Bayfront regularly convenes neighbors for workshops that map community talents, organizations, gathering spots, and physical resources across Erie’s west bayfront neighborhoods. These asset maps inform the OWB action agenda and resident-led projects, shifting the narrative toward neighborhood strengths and enabling people to organize around resources they already trust and use.",Asset‑Based Community Mapping Workshops,Resistance to Change and New Initiatives,Our West Bayfront,"404 West 8th Street, Erie, PA 16502",https://ourwestbayfront.org,info@ourwestbayfront.org,
Overdose Data to Action (OD2A) – Overdose Surveillance and Spike Response,"Allegheny County’s OD2A program integrates EMS, emergency department, and ODMAP data to monitor overdoses in near real time and identify neighborhood spikes. When increases are detected, the Health Department rapidly distributes health alerts to partners and coordinates targeted outreach—deploying naloxone, harm-reduction supplies, and community engagement in the specific areas experiencing clusters.",Overdose Data Sharing and Early-Warning System,Substance Abuse and Deaths of Despair Epidemic,Allegheny County Health Department,"542 Fourth Avenue, Pittsburgh, PA 15219",https://www.alleghenycounty.us/Health-Department/Programs/Opioids/Overdose-Prevention.aspx,,
Overdose Data to Action (OD2A) – Overdose Surveillance and Spike Response,"The Allegheny County Health Department’s OD2A program integrates EMS runs, emergency department visits, toxicology, and other feeds to monitor suspected overdoses at neighborhood and ZIP-code levels in near real time. When data show unusual spikes, the department activates a rapid alert protocol and coordinates targeted outreach with community partners (harm reduction, treatment navigators, outreach teams) to deploy resources in hotspot areas and warn residents.",Overdose Data Sharing and Early-Warning System,Substance Abuse and Deaths of Despair Epidemic,Allegheny County Health Department,"542 Fourth Avenue, Pittsburgh, PA 15219",https://www.alleghenycounty.us/Health-Department/Resources/Data-and-Reporting/Data/Overdose-Data.aspx,achdcontact@alleghenycounty.us,
Overdose Prevention / Naloxone & Fentanyl Test Strip Distribution,"Washington Drug & Alcohol Commission leads county-level harm reduction by distributing naloxone and fentanyl test strips and providing community education on safer use and overdose prevention. They collaborate with first responders, community groups, and treatment providers to increase access to life-saving supplies and connect people to care.",Local Harm Reduction Services and Education,Substance Abuse and Deaths of Despair Epidemic,"Washington Drug & Alcohol Commission, Inc.","90 West Chestnut Street, Suite 510, Washington, PA 15301",https://wdacinc.org,info@wdacinc.org,
Overdose Prevention Community Mini-Grant Program,"The Allegheny County Health Department awards small, flexible grants to neighborhood groups and grassroots nonprofits to pilot overdose prevention and recovery supports such as peer-led groups, pop-up naloxone distribution and training, and post-overdose mentorship and navigation. These locally governed mini-grants are designed to quickly resource community ideas, evaluate what works, and scale promising approaches in hard-hit neighborhoods across Western Pennsylvania.",Community Recovery Fund and Micro-Grants,Substance Abuse and Deaths of Despair Epidemic,Allegheny County Health Department,"542 Fourth Avenue, Pittsburgh, PA 15219",https://www.alleghenycounty.us/Health-Department/Programs/Chronic-Disease-and-Injury-Prevention/Overdose-Prevention.aspx,achdweb@alleghenycounty.us,
