Name,Description,Solution,Obstacle,Organization,Address,Website,Email,Phone,Latitude,Longitude
Heritage Craft Workshops,"Rivers of Steel’s Heritage Craft Workshops offer recurring, hands-on classes in blacksmithing, metal casting, printmaking, and related skills at historic industrial sites like the Carrie Blast Furnaces and the Pump House. Participants range from teens to retirees, learning side-by-side from craftspersons while sharing stories about regional labor and community heritage. By reusing significant community spaces for skill nights and cultural exchange, the program rebuilds the intergenerational ‘...",Intergenerational Programming Series,Loss of Multi-Purpose Community Spaces,Rivers of Steel Heritage Corporation,"623 East 8th Avenue, Homestead, PA 15120",https://riversofsteel.com,info@riversofsteel.com,
Heritage Craft Workshops & Hammer-In Festival,"Rivers of Steel runs peer-led blacksmithing, metal-casting, and other heritage craft workshops at historic industrial sites, and convenes the annual Hammer-In at the W.A. Young & Sons Foundry where veteran tradespeople demonstrate techniques and mentor newcomers. These evening and weekend sessions function as worker-to-worker skill-sharing events that reconnect current and former mill and trades workers across generations in community spaces tied to steel heritage.",Worker-to-Worker Mentorship & Skills Nights,Geographic Dispersion of Union Members,Rivers of Steel,"623 East 8th Avenue, Homestead, PA 15120",https://riversofsteel.com,info@riversofsteel.com,
Heritage Discovery Center – Iron & Steel Gallery,"Operated by the Johnstown Area Heritage Association, the Heritage Discovery Center’s Iron & Steel Gallery uses immersive exhibits and oral histories to tell the stories of steelworkers, unions, and immigrant communities in Western Pennsylvania. JAHA partners with local historians and former workers to collect and archive union-related materials and regularly secures cultural grants to sustain exhibitions and preserve its historic facilities. These storytelling experiences attract visitors and...",Heritage and Archive Partnerships,Union Hall Closures and Consolidation,Johnstown Area Heritage Association,"201 6th Avenue, Johnstown, PA 15906",https://www.jaha.org/attractions/heritage-discovery-center/,info@jaha.org,
Heritage Discovery Center – Johnstown: A City of Steel,"JAHA’s Heritage Discovery Center features the permanent exhibit “Johnstown: A City of Steel,” which interprets the region’s steelmaking and labor history through immersive storytelling and artifacts. JAHA works with local unions, historians, and archives to collect and preserve materials, frequently leveraging state and federal cultural grants to expand exhibitions and conserve historic buildings it operates. The exhibits attract visitors whose interest and support help sustain preservation o...",Heritage and Archive Partnerships,Union Hall Closures and Consolidation,Johnstown Area Heritage Association,"201 6th Avenue, Johnstown, PA 15906",https://www.jaha.org,info@jaha.org,
Heritage Valley Health System Mobile Mammography,"Heritage Valley operates a mobile mammography coach that visits employer sites, community hubs, and neighborhood events throughout Beaver and surrounding counties. By outfitting a vehicle as a diagnostic suite, the program brings essential screening services to residents where they live and gather, addressing access gaps in local health infrastructure.",Mobile Community Van/Trailer,Loss of Multi-Purpose Community Spaces,Heritage Valley Health System,"1000 Dutch Ridge Road, Beaver, PA 15009",https://www.heritagevalley.org/services/mobile-mammography/,,
Hill District Development Review Panel (DRP) & Community Meetings,"The Hill CDC convenes the Hill District’s Development Review Panel and regular community meetings where residents evaluate development proposals, set neighborhood priorities, and question public agencies and developers before projects advance. Meetings are held in accessible community venues and provide structured time for resident feedback, voting, and accountability follow‑up, directly aligning with rotating neighborhood assemblies that vet public projects and give residents voice in decisi...",Neighborhood Assemblies and Civic Nights,Loss of Multi-Purpose Community Spaces,Hill Community Development Corporation,"2021 Centre Avenue, Suite 206, Pittsburgh, PA 15219",https://www.hilldistrict.org,info@hilldistrict.org,
Hilltop Neighborhood Forums & Development Activities Meetings,"Hilltop Alliance convenes regular neighborhood forums across Allentown, Beltzhoover, Knoxville, and surrounding communities where residents identify priorities, question city departments and police, and review proposed projects through DAMs. Meetings are held in shared community spaces across the Hilltop and online to keep access equitable and encourage broad participation. The forums create a consistent structure for residents to set agendas, vet proposals, and hold agencies and developers a...",Neighborhood Assemblies and Civic Nights,Loss of Multi-Purpose Community Spaces,Hilltop Alliance,"831 East Warrington Avenue, Pittsburgh, PA 15210",https://www.pghhilltopalliance.org,info@pghhilltopalliance.org,
Hilltop Urban Farm,"Hilltop Urban Farm operates a 23-acre community farm and education center that runs seasonal community meals, harvest festivals, and ongoing youth and adult agriculture programs. Its workshops and mentoring connect older growers with young people to share practical skills in gardening and food preparation, using shared farm facilities as a multipurpose gathering place that strengthens neighborhood ties across generations.",Intergenerational Programming Series,Loss of Multi-Purpose Community Spaces,Hilltop Urban Farm,"700 Cresswell Street, Pittsburgh, PA 15210",https://hilltopurbanfarm.org,info@hilltopurbanfarm.org,
Home Delivery Program,SHIM’s Home Delivery Program recruits and schedules volunteers to deliver pantry groceries directly to homebound households in the South Hills. This neighbor-powered meal delivery network builds trust and regular contact between volunteers and recipients while ensuring practical support for those who cannot travel.,"Mutual Aid Networks, Tool Libraries, and Time Banks",Disappearance of Ethnic Clubs and Fraternal Lodges,South Hills Interfaith Movement (SHIM),"5301 Park Avenue, Bethel Park, PA 15102",https://shimcares.org,info@shimcares.org,
Home Improvement Reimbursement Grant Program (ADU-supportive),"Our West Bayfront offers homeowner micro-grants that can be applied to eligible improvement costs associated with creating or preparing for an ADU—such as utility upgrades, accessibility features, or site work—where local zoning permits. The organization also hosts homeowner education sessions and connects residents to city planning resources, helping neighbors add small units that provide affordable housing near Erie’s job centers and campuses.",Accessory Dwelling Unit (ADU) & Tiny Home Support,Geographic Dispersion of Union Members,Our West Bayfront,"404 West 8th Street, Erie, PA 16502",https://www.ourwestbayfront.org,info@ourwestbayfront.org,
Home Repair & Weatherization Program,"Rebuilding Together Pittsburgh mobilizes volunteers and skilled trades to perform energy audits and install cost-saving retrofits such as air sealing, insulation, LED lighting, and efficient heating equipment. Projects are funded through philanthropic grants, corporate sponsorships, and community fundraisers, enabling low- and no-cost upgrades. In addition to owner-occupied homes, RTP completes improvements in community spaces, providing a volunteer-driven model that can help neighborhood hal...",Energy Efficiency Retrofits,Union Hall Closures and Consolidation,Rebuilding Together Pittsburgh,"7800 Susquehanna Street, Pittsburgh, PA 15208",https://www.rtpittsburgh.org,info@rtpittsburgh.org,
